url,name
https://npb.jp/bis/players/71575132.html,小笠原 慎之介
https://npb.jp/bis/players/21025135.html,田島 慎二
https://npb.jp/bis/players/21425151.html,橋本 侑樹
https://npb.jp/bis/players/31035118.html,谷元 圭介
https://npb.jp/bis/players/61265139.html,又吉 克樹
https://npb.jp/bis/players/63165134.html,柳 裕也
https://npb.jp/bis/players/81185138.html,梅津 晃大
https://npb.jp/bis/players/61265153.html,髙橋 宏斗
https://npb.jp/bis/players/11515131.html,岡田 俊哉
https://npb.jp/bis/players/11515133.html,大野 雄大
https://npb.jp/bis/players/21025137.html,福谷 浩司
https://npb.jp/bis/players/71975132.html,佐藤 優
https://npb.jp/bis/players/53355153.html,森 博人
https://npb.jp/bis/players/31635115.html,山井 大介
https://npb.jp/bis/players/91995139.html,祖父江 大輔
https://npb.jp/bis/players/41645132.html,福 敬登
https://npb.jp/bis/players/61565151.html,岡野 祐一郎
https://npb.jp/bis/players/21225137.html,松葉 貴大
https://npb.jp/bis/players/21125136.html,石川 翔
https://npb.jp/bis/players/21525138.html,勝野 昌慶
https://npb.jp/bis/players/73975153.html,Ｒ．ロサリオ
https://npb.jp/bis/players/01805132.html,三ツ間 卓也
https://npb.jp/bis/players/61965136.html,鈴木 博志
https://npb.jp/bis/players/31535134.html,笠原 祥太郎
https://npb.jp/bis/players/01905136.html,清水 達也
https://npb.jp/bis/players/41145136.html,マルク
https://npb.jp/bis/players/21625134.html,藤嶋 健人
https://npb.jp/bis/players/03105136.html,山本 拓実
https://npb.jp/bis/players/51855153.html,福島 章太
https://npb.jp/bis/players/01705153.html,加藤 翼
https://npb.jp/bis/players/71075137.html,濱田 達郎
https://npb.jp/bis/players/41545134.html,木下 雄介
https://npb.jp/bis/players/61365118.html,大野 奨太
https://npb.jp/bis/players/31735132.html,木下 拓哉
https://npb.jp/bis/players/21925151.html,郡司 裕也
https://npb.jp/bis/players/41545130.html,加藤 匠馬
https://npb.jp/bis/players/91195138.html,石橋 康太
https://npb.jp/bis/players/41545139.html,桂 依央利
https://npb.jp/bis/players/21025136.html,髙松 渡
https://npb.jp/bis/players/81585134.html,京田 陽太
https://npb.jp/bis/players/91195151.html,石川 昂弥
https://npb.jp/bis/players/91095135.html,高橋 周平
https://npb.jp/bis/players/61165132.html,阿部 寿樹
https://npb.jp/bis/players/81285138.html,根尾 昂
https://npb.jp/bis/players/41145134.html,石垣 雅海
https://npb.jp/bis/players/51655133.html,三ツ俣 大樹
https://npb.jp/bis/players/51455153.html,土田 龍空
https://npb.jp/bis/players/81285137.html,溝脇 隼人
https://npb.jp/bis/players/31635114.html,福田 永将
https://npb.jp/bis/players/01205114.html,堂上 直倫
https://npb.jp/bis/players/13715132.html,Ｄ．ビシエド
https://npb.jp/bis/players/51455112.html,藤井 淳志
https://npb.jp/bis/players/61265112.html,平田 良介
https://npb.jp/bis/players/01305131.html,大島 洋平
https://npb.jp/bis/players/61963888.html,福留 孝介
https://npb.jp/bis/players/41345130.html,遠藤 一星
https://npb.jp/bis/players/71375130.html,井領 雅貴
https://npb.jp/bis/players/83185153.html,三好 大倫
https://npb.jp/bis/players/03305132.html,渡辺 勝
https://npb.jp/bis/players/81185136.html,伊藤 康祐
https://npb.jp/bis/players/81985138.html,滝野 要
https://npb.jp/bis/players/91995137.html,武田 健吾
https://npb.jp/bis/players/81585151.html,岡林 勇希
https://npb.jp/bis/players/43545153.html,Ｍ．ガーバー
https://npb.jp/bis/players/33935151.html,Ｙ．ロドリゲス
https://npb.jp/bis/players/23925134.html,Ｒ．マルティネス
https://npb.jp/bis/players/73975136.html,Ａ．マルティネス
https://npb.jp/bis/players/11015153.html,近藤 廉
https://npb.jp/bis/players/71875133.html,山下 斐紹
https://npb.jp/bis/players/91595137.html,加藤 翔平
https://npb.jp/bis/players/51355132.html,石岡 諒太
